,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,Churn Value,Churn
4446,5.19313258701382,-1.5359256714222476,-0.11199346621305055,-0.7743025773205257,-0.8745664600531595,2.8726112846211524,-0.3274408721268173,0,Customer Stayed
4447,0.3649719309562316,1.294448230561392,3.126530702672731,-0.6680947117967746,1.219442474402459,2.8488546409511453,-1.620511368129871,0,Customer Stayed
4448,5.52692952707684,-2.2180798274132383,1.8046382029964725,2.383253095475765,1.0106413721309135,3.1223189074278266,-1.6356599108404035,0,Customer Stayed
4449,4.8453060170758455,-3.2061409007055777,-0.17546799624377188,-0.016748894474807992,-0.1959995336231534,2.9581030642889443,-0.14070594821115606,0,Customer Stayed
4450,4.521533189814462,-3.3620792329719196,4.017557040048057,0.9160485133252316,-2.35172076803238,2.350315455232352,1.4328237877339927,0,Customer Stayed
4451,-1.3012502155575651,0.3941433463742324,1.8651104533572698,-1.9020261911369865,-0.43105839636556126,2.8498050669456534,2.007180495371537,0,Customer Stayed
4452,-4.008436648767556,-1.8998298977466543,-0.312902830744811,-0.28030955918270567,-0.41789011971576095,2.620847172741254,-0.34597221910029674,0,Customer Stayed
4453,-4.4383973361581095,-1.376135394599739,-0.09209364612666607,-1.9753706753356428,-0.06645611984092875,2.657846136569309,0.06714553493960589,0,Customer Stayed
4454,0.3212508163310645,1.3184184048744148,0.5280607714672472,-1.759528095073649,-1.1118232104439518,2.3496125966076744,2.0998034892121162,0,Customer Stayed
4455,-2.279996123590816,-3.4098197118073226,-1.090066715489241,-1.8218889481117495,1.7713297534514598,2.4177559348555815,0.9859263823715191,0,Customer Stayed
4456,-1.8496181362427249,-3.394360843118892,-1.16785366237025,-0.6358822677323744,3.4459052476270418,3.2414213433852765,-1.1150478552616598,0,Customer Stayed
4457,-2.0125589121770466,-4.804851508343427,-1.3828535460405003,1.262514098892515,-0.2963865790161558,2.9069513576355748,-0.9588879641308112,0,Customer Stayed
4458,5.508379101918641,-3.833141194869954,-0.04870330649992502,0.7813928187662612,-0.13075305535097975,2.5993574756430857,0.4747777936748672,0,Customer Stayed
4459,-2.8566109466852527,-2.95816803497445,-1.8403905156604654,0.39087979842505727,-0.52824121151842,2.4791182746887985,-0.3843747412054205,0,Customer Stayed
4460,3.3722838203723358,-0.3293948759118501,0.44792526787837844,-3.43817742880725,0.5992094736213293,2.621480341502791,0.5525336846154638,0,Customer Stayed
4461,0.5304620593731116,-3.15159139686523,-0.3891152787673559,0.6119018236356202,-1.1204744598186687,2.5380815520698845,-0.5532753871670529,0,Customer Stayed
4462,-3.027985866799035,-4.209818626773726,-1.0939582541028823,1.3011036199262345,-1.6038001391793215,2.596416722706299,-0.11340034609228815,0,Customer Stayed
4463,5.543875986223867,-0.8194582783991025,1.7187093760101018,-0.08564537402792087,0.6966209353158123,2.7418108245065613,-0.6175408845512577,0,Customer Stayed
4464,-4.388643471508161,-2.4976705118819864,0.7393397897399947,-0.13819845546693382,-0.7030932572543186,2.6684987606922497,-0.6163354461742097,0,Customer Stayed
4465,-2.124797562649299,-0.15044370151964745,3.0715224755350548,-3.05878396663593,-1.7296832105344062,2.187323240042577,1.4173067960107462,0,Customer Stayed
4466,-3.589256321874133,-3.6432900669287784,0.9156646951344322,2.770449954015728,-0.6369091942177699,3.064135893598714,1.5999172837566522,0,Customer Stayed
4467,1.2701853794137383,-2.3921960112261655,1.407085217615266,-0.33984908415128734,-2.8120319483769878,2.245695562288261,4.031945926486221,0,Customer Stayed
4468,-3.018162541642124,1.1233166394197136,2.124398980700533,-1.335929573642389,-2.0325613934583036,2.411800346012498,1.972473662979245,0,Customer Stayed
4469,-0.8197949655241032,0.08261746748694784,0.8852071213214054,-3.145922440205487,-0.8439158506289898,1.984174263432146,0.12279006542719982,0,Customer Stayed
4470,-1.5911055260404703,1.458513807554385,2.6431124254658105,-0.22501440721721638,1.8557050305519918,-1.831641578308506,-2.0370980362887545,0,Customer Stayed
4471,-3.8713662173138927,-2.883875496044761,0.10220527909951592,2.8394597891682714,-1.962116533358353,2.3733843780187347,2.190534667597624,0,Customer Stayed
4472,-4.64930130317246,-1.5660216967749307,0.441126064027836,-1.3883041019363498,1.057141747167929,1.083155150035985,0.20858418474016796,0,Customer Stayed
4473,1.3647684227303305,0.5116213532230379,0.11849308736027775,-2.4157688042746095,0.47639067923890965,1.1440623547721847,-0.7920522716985314,0,Customer Stayed
4474,-4.410924262837426,-1.824504037378946,-0.18163108188171162,-0.9807262727128737,1.7860919013647611,1.720094071066538,-0.1377191227605479,0,Customer Stayed
4475,-4.487006783364262,-0.8239131197432898,0.2489140193500014,-1.4267898947045845,0.627596063994771,1.1665271394069634,-0.16342640411631393,0,Customer Stayed
4476,-3.771680425952769,-3.674481123660905,0.07851223347170169,1.6848630854839284,-1.4263550042409645,-0.09438166199089641,-0.19896235033523751,0,Customer Stayed
4477,2.601493507623399,-2.75107859568739,1.8161028809461868,2.685933084076417,1.2166506405449813,1.9393400489423505,2.2694996359079767,0,Customer Stayed
4478,0.24264629861247297,0.2626656807968092,-0.6448997687448157,-1.6328231825435648,1.5776093223713517,1.6626876136313802,-0.7563240164478564,0,Customer Stayed
4479,5.989356756041507,-2.1210149628893826,2.3594247776350494,3.868661553693215,1.6916689035797605,1.4568031619232515,0.46327430075490506,0,Customer Stayed
4480,0.4808494031640087,-2.2265314351372028,3.192852994820344,2.0834925099770434,-0.637770911408311,0.5333162195874851,-0.8894058593404568,0,Customer Stayed
4481,-1.2744451275414201,-1.2799304400320808,2.544016635067642,-1.4081208485775798,-3.0577139640641446,1.2224876885079186,3.8709577463157,0,Customer Stayed
4482,-4.477769154223882,-1.805859756841686,0.2684494583576575,-1.4021148843559192,1.192280489844978,0.754747951598634,-0.028378893719306478,0,Customer Stayed
4483,-4.839725874654091,-1.439584888289334,0.392534676105364,-1.2771958233626517,1.3073420408342604,1.2434656684508545,-0.24821935823207403,0,Customer Stayed
4484,5.394021062810623,-3.4194625271614094,1.0028533432334297,1.3848525429791005,1.037126625523602,0.6296150280703571,-0.0948698909761848,0,Customer Stayed
4485,-4.579685474912351,-2.4610803560424475,0.4907740209298487,0.049000398793512624,0.7727276572359963,1.3894933066023107,-0.6887623486376239,0,Customer Stayed
4486,-1.4338065912871871,-5.058922876560894,-1.9646911040304382,1.879123944269898,0.27114628126577184,0.8438952421551844,2.47591013183969,0,Customer Stayed
4487,-4.796594547940689,-0.5000021935661133,-0.2853442299921966,-1.3240495566212516,0.44542036376973004,1.2924789613288135,-0.7016349784468523,0,Customer Stayed
4488,-3.962481567118213,-2.4940572774877388,-0.779293153844516,-1.5733732263832017,1.6074949346042697,1.5686188548925115,0.2917016885165487,0,Customer Stayed
4489,5.589392753783985,-0.9884929802857042,-2.2438702343609482,-0.9018765136883764,0.7801574195133322,0.9869732316163297,-0.6827536057768407,0,Customer Stayed
4490,2.035549036618517,0.09421181655539762,3.0091328838976006,-2.2761092594900836,-0.7635715450815735,1.179814687790244,1.0941829662918734,0,Customer Stayed
4491,-3.924436561694927,-2.1388249564921167,0.5492257536717658,-0.37257117358076186,2.611099902729363,1.5236333342978803,-0.10952894969110953,0,Customer Stayed
4492,-1.5911181347110044,0.9103410037528266,4.001012045649851,-0.08785388858405534,-0.8236131157916082,1.3329950234123744,-1.9639725587237085,0,Customer Stayed
4493,2.8779892393280195,-0.6896621784896907,0.5854988075037707,1.0203163797201398,1.052336226335508,1.3201372253322299,-1.8743461462554092,0,Customer Stayed
4494,4.159690442738272,-0.33996109851872364,-1.210288651292103,0.20700524205280216,-0.5734291073136165,1.2574747803823245,1.0842089689454038,0,Customer Stayed
4495,-2.3974648131473266,1.0972529997255467,2.8823477097193217,0.453195066370091,0.9684816314030644,1.4805477684285102,0.7285103815088161,0,Customer Stayed
4496,6.30145407173446,-2.8066866766862746,1.655212334158224,1.5451051322913218,0.8879732320744539,1.1141492295793414,-1.3328187143327734,0,Customer Stayed
4497,-0.09231689017667508,-1.0377091994153838,-0.22175121317887986,-0.8401457311264893,-1.6649191011157496,0.25859266121480073,-1.1624438447229195,0,Customer Stayed
4498,4.687572318264693,-1.4460747200937203,0.27305620060608926,0.735111603239641,0.15480626470792974,2.0397651102018943,0.22944921421088482,0,Customer Stayed
4499,4.247964717329151,-0.5813897203226687,1.889197745530258,0.21731749342302403,1.6959033946675612,1.5879401007004081,-1.6587359513817672,0,Customer Stayed
4500,2.7220465367268765,-3.549818200050724,-0.3214123138119606,0.47217022711592505,-1.339402378155364,1.1387593334376813,-0.7449230224602766,0,Customer Stayed
4501,-3.15789737019,-3.0457989755837507,-0.5529681866550408,1.9024132703326817,-1.755762795991507,1.2011979190012738,0.6688810133266079,0,Customer Stayed
4502,-1.5891776725507394,-4.692132702685985,-1.4255456599915968,1.640916460868966,-0.8047909633778473,1.3354461507769535,-1.276683815683805,0,Customer Stayed
4503,-0.19608346961010412,-1.2870753393011234,2.1209364471596435,-0.9139990090025987,-3.6445882671418333,0.3370838532026584,0.4924866289373287,0,Customer Stayed
4504,1.5629987933756644,1.7028142728095519,-0.16537868335812733,-1.629334410813442,0.5190864533930745,0.7052123588096715,-1.362255463147719,0,Customer Stayed
4505,-2.0511418798195837,1.2252923619016503,-0.055755767796202144,-1.539346730582558,-0.18374195966380066,1.077090503080748,-1.3095692895962057,0,Customer Stayed
4506,-2.5643766027033834,0.4043496305793011,1.7813892647527476,-2.18682294710286,-0.43125874288279553,0.9343340875412586,-0.12278239106058338,0,Customer Stayed
4507,-2.050047535830914,1.3382704507390768,-0.24199540858134477,0.26371021345464923,1.109369691954634,1.7572805346893847,0.8337334575074846,0,Customer Stayed
4508,3.1548560674676867,-1.606456884293501,-0.9761008867677331,-0.8770615323670221,-0.14523674010451887,0.25885805362092634,-0.23527272145956216,0,Customer Stayed
4509,-4.496320431811578,-0.7782279425474578,-0.34494528827575915,-1.6157704141970872,-0.12001606438899176,0.9228882570939556,-0.3337325424531633,0,Customer Stayed
4510,-0.5022167702325377,0.9144922980308083,3.712644281811282,-2.096809498235213,-1.4683656981879913,0.8867248163746563,3.802278744763744,0,Customer Stayed
4511,4.336639781283988,-1.9884773095415136,1.7534830727784299,2.11448491407174,-1.9154158453708248,1.5779805430123914,1.7198775367960644,0,Customer Stayed
4512,4.290336478708506,-1.7402000579283077,-0.6899213533449721,0.472083643802395,-0.6816024945391722,1.441821871440015,-1.8371092829888922,0,Customer Stayed
4513,2.313850689571854,0.6646607028032347,1.5355927716894637,-1.7646582199134273,-1.0917211429394416,1.7981909135868845,2.6900111803109548,0,Customer Stayed
4514,0.3215225303012214,-1.4661850130651084,0.9155458473644843,0.024618526760873123,-0.9216718625099539,0.7962002003501715,-0.900937378054913,0,Customer Stayed
4515,5.007718267478522,-1.08688908554072,-1.4123558732002603,-0.43983573830281314,-0.10352785928368054,1.235724461153248,-1.107647491954409,0,Customer Stayed
4516,0.5394914898037855,-2.036524065898609,-0.594454848156343,0.965663390627835,-0.7228158988244142,1.491553858584322,2.8667976557281882,0,Customer Stayed
4517,-3.557693205451917,1.2267548812285052,4.415019398389479,-0.23379389238057455,-0.25880182532740703,1.3343090333646945,-0.29042782391730076,0,Customer Stayed
4518,-0.2862112834034498,-1.2242620054475224,0.17968019962747178,-2.9102005574959113,0.13951522476229364,1.1977068940269238,0.9745071382811287,0,Customer Stayed
4519,-2.074198561342123,-4.43098936448703,-1.393011005191716,1.2526840008235847,0.16413184495816094,1.5566028800491623,-0.4810431517606588,0,Customer Stayed
4520,-4.422144043254504,-1.0600189294745204,-0.34290420520395043,-0.38699007882656744,1.3712431214493777,1.492132922184806,1.2916671461639881,0,Customer Stayed
4521,0.583567998080093,1.403725632695994,0.10176140313239049,-2.2382019280518795,-0.05511431179578181,1.399711106260216,-1.0433447761253272,0,Customer Stayed
4522,2.570850426764525,-1.42771008299514,0.16290408747549073,0.48794805679091313,-0.346699951653556,1.891827635604338,-0.4363456292493775,0,Customer Stayed
4523,4.032641178119476,-0.6209412191988818,2.7863661470399177,-1.6029638893057714,2.4767382504841566,1.4315622564707025,1.4057439957469886,0,Customer Stayed
4524,-3.266714760857256,-2.412605700165127,-1.528751788620367,0.5106873553993063,-1.1723523550592805,1.1808028784980715,-1.7123902160901179,0,Customer Stayed
4525,-0.5555387694429197,-1.1655448223207303,0.8679372803693444,-1.2726932538774798,-0.07209009533914595,0.646099796969738,-0.03817122019933074,0,Customer Stayed
4526,0.48047784833784063,-0.5173031444649893,2.122517522618997,-1.267435213483005,2.245024014260754,0.47840606545058756,-1.0019973398607342,0,Customer Stayed
4527,-0.3314863155890885,1.0324390184018526,0.48423135225691544,-1.9159924486903734,0.0223456865781603,0.9679253105139286,-1.194436078573081,0,Customer Stayed
4528,3.3570466693486463,-1.326009547514533,1.36656514381079,-1.4635005216850576,-1.4795763087527192,0.8705798965262356,1.824262321064949,0,Customer Stayed
4529,-4.704336193082041,-2.1776606283192588,0.2236653893177743,-0.07475515726302769,0.12607153925354317,1.4998712252407522,-1.4074285146038372,0,Customer Stayed
4530,-4.349908379744944,-1.8024872328433346,0.24143402370950934,-1.5387378266621412,0.5602708003306662,1.0779591036209903,-0.2161870253072201,0,Customer Stayed
4531,2.233102484449669,-0.9637589430113311,-1.3925946358613266,-0.8439066622687456,0.19858555210883766,1.0696802175230926,-0.35600734187727023,0,Customer Stayed
4532,0.48701428009812625,0.4908599888873126,-0.7578544801799645,-1.8503566759888885,0.36932082008818895,1.2418066951906008,-1.3246489994373234,0,Customer Stayed
4533,-1.3313550805862033,0.5673525458278067,0.5228484051506973,-0.9296532979043978,0.3283266162363342,0.713386284309312,1.1791140192219978,0,Customer Stayed
4534,-3.4285744889524286,-2.7519130454998755,-0.7742623521091637,-0.6024205680599763,1.71060913906974,1.0274339004749329,2.859699493886868,0,Customer Stayed
4535,6.398071948017436,-1.279752904733615,-1.1461905566819213,1.0484541013309692,1.2816422926818474,0.27447637461945423,-0.015224154417927975,0,Customer Stayed
4536,2.1253583657394968,-0.5617596778580328,1.8245750184039293,-1.7636743143790659,-0.7330870659857605,0.8937455682560813,0.5642012037040052,0,Customer Stayed
4537,-1.9805253595585146,-2.2478813784112712,-2.7430208050059806,-1.4170919511112436,2.12627730894389,1.145019195909664,-1.549200325593697,0,Customer Stayed
4538,-4.823839013974753,-1.356017049913734,1.6132857053806837,-0.8596466046241978,1.1044256563785544,0.8787700685374542,-0.8498496227935072,0,Customer Stayed
4539,5.183153837799644,-2.0531745143558595,-2.2466344622262646,0.41100180723226165,1.479891040245096,0.5404427336743193,1.3468356087760542,0,Customer Stayed
4540,2.1947857839966534,0.027192939507632116,-1.0262400417684474,-0.7482017851034767,-0.8681564929579977,0.7729982735092343,-2.4957940837616985,0,Customer Stayed
4541,0.49725813884817893,1.2067382688096653,0.5563077537768163,-2.3660206391393763,0.02259325388391334,1.5500540037505743,-0.8376257877623672,0,Customer Stayed
4542,-3.6049510859923735,-2.352937868615126,-0.9740393418002972,-1.1388595647204465,0.8837481653703695,1.5480290816705924,2.7524985002569275,0,Customer Stayed
4543,-1.0604729105368569,-4.727496581851347,-1.4774089189955046,1.163235087845255,1.8127410852604595,1.8059517758203751,-1.2448996066577072,0,Customer Stayed
4544,-1.5877302926561923,0.13716418384674728,0.9246975819548677,-1.432994575040856,0.20382283093331566,0.921481657150224,1.680642102830714,0,Customer Stayed
4545,3.7217376008183454,-1.6323153919442945,-0.10725064008710221,-0.0887628082445678,-0.981560711424683,0.9697185471767984,-1.0157791793397302,0,Customer Stayed
4546,-4.741909498148888,-1.2229350012960019,0.40183706187473434,-0.5049402081894487,0.6836536225394071,1.3247906714892317,1.6048399024000952,0,Customer Stayed
4547,-0.35355738185198116,-2.5140948598900374,3.201399423567012,0.36150564519362244,-3.7889600773098113,0.018561739918541927,0.6448436418893859,0,Customer Stayed
4548,-4.58278950274878,-1.5830003718849517,0.33059420264260025,0.8649170810148662,-0.15535223694646963,1.83298281406109,2.713691738457229,0,Customer Stayed
4549,3.2120451766067792,-1.05965400597328,-2.1330506310230453,0.08429910043131153,0.14293831722096173,1.803047699473027,-1.6799957226951192,0,Customer Stayed
4550,2.1241168574498603,-0.5823455092162988,0.41719305752496233,-0.4435554615840807,-2.188681131667396,1.0986272073412051,-1.212659893799706,0,Customer Stayed
4551,-2.012441820435803,0.9949054220583634,1.3196960542039209,-1.8945031355113209,-0.2160379354586385,1.8835860507431776,-1.2018037726005215,0,Customer Stayed
4552,2.8112929229767922,-1.222275157798064,3.348738021284298,0.38626582576732427,-1.8255197248916193,1.3815794339836505,-0.5483635690972679,0,Customer Stayed
4553,-3.0720571255580458,-2.706899763523125,-1.0677480653150349,1.657775228470077,-1.8511715844324501,1.1755148405419331,-1.6296709953007897,0,Customer Stayed
4554,4.451435805796172,-0.8864556463342268,2.16603234636883,2.788229358061075,0.11541892157254133,2.2855397486762867,-0.220302831013803,0,Customer Stayed
4555,-1.39922308000288,0.898735708434267,2.31355512730507,-1.1152569397858711,0.31822160603050775,1.359156702326935,-1.9099620546772422,0,Customer Stayed
4556,1.392630385711266,-0.6033412567145141,1.2961712332141644,1.0663815777714412,-3.1883681242121935,1.4113430537805385,0.378419402724113,0,Customer Stayed
4557,-4.505045465348345,-1.4614825522699888,0.997248534155967,-0.4887798476276881,1.7707736470456557,1.9972917722607468,-0.7420469980026217,0,Customer Stayed
4558,1.3694058533673261,0.5200834794791197,-0.1285239148326161,0.33114272633766967,-1.851264052088367,1.7640786312034882,-1.4392058414499216,0,Customer Stayed
4559,0.19694900447766386,-1.0334278262384768,2.640297146110585,-1.4355432022969432,2.1808559077129837,2.274443017167368,-0.9896246508933112,0,Customer Stayed
4560,-0.285819187298312,0.5995818650990387,3.976832669615098,-0.9329393393347692,1.60740301084121,2.0894310963476785,-1.5317692565578325,0,Customer Stayed
4561,-3.028451359415246,0.5461025883880687,1.5700094098819384,-2.520138700184907,-2.0580153983439216,1.4739938367933945,0.44667883011933546,0,Customer Stayed
4562,-0.8388403581298262,-1.4439713315563405,1.011597572092704,0.8222268010024396,-2.3652346533244732,1.6545299954865458,-0.8942259500050085,0,Customer Stayed
4563,1.6223320640112302,1.0483062392441231,0.2404138369319598,-1.9074114215097207,-0.12010807246443828,1.3852387288805574,1.3924632625128477,0,Customer Stayed
4564,-0.8616682226542838,0.41680612544831974,0.06430293507822642,-1.2522730712381602,0.30037458187820465,1.0129241578786166,0.6108896103028002,0,Customer Stayed
4565,-4.179638112214837,-2.6729934857991204,0.4215590524407383,0.5705871773445564,-1.0516411208018768,1.5411179020136192,1.6149318130998218,0,Customer Stayed
4566,-4.362625215032708,-1.5670439634053177,-0.3418510151037351,-1.5346350161252387,0.8023440493356423,1.4467765110723392,-0.9715513646720768,0,Customer Stayed
4567,2.335351476628535,-2.867722971311081,4.0965782553120755,0.8160253660387417,-3.80307120040766,0.9885922138991629,-0.3860791852851902,0,Customer Stayed
4568,-4.6694185669748745,-1.8235570596305912,1.4315011544759715,-0.8188426068055554,1.7251741640662417,1.9274457074194402,-1.0900791017692961,0,Customer Stayed
4569,-0.7637971925172338,1.1442788482122688,0.682439758812481,-2.0260710628121674,-0.038588651570333886,2.048539805147037,-1.0518279497998562,0,Customer Stayed
4570,2.2116008688591378,2.0391520667162077,3.037149631090132,1.0089959396953831,1.9911144149127094,2.229247139081455,0.05016704550868799,0,Customer Stayed
4571,-3.308450868623062,-3.765663327880665,-0.9729884878307621,1.314919248357969,-1.3369354155394941,0.8449787314980094,-1.5479984017319983,0,Customer Stayed
4572,-1.4551530841991076,-0.4432444873243073,1.0452567111024293,-0.18304140056854198,-1.6212725859266377,1.1670422748068943,-1.4105980681382198,0,Customer Stayed
4573,3.2801626289523287,-1.170903361291314,2.4673879641235885,0.14303653031038682,0.11953582260849939,1.7575008071511118,1.927385129449595,0,Customer Stayed
4574,-3.3629911989406436,-2.2192202293089633,0.3787187144112847,-1.0198445069208253,1.6844610582970738,1.8342754055117507,-0.6978080230825947,0,Customer Stayed
4575,2.07694618967287,-2.0201582435050596,0.6057995938346508,0.7163670523765465,-3.2702081959996945,1.2421787521219225,-1.082703801757316,0,Customer Stayed
4576,1.42861841427657,1.5544271406796482,0.20981310966656067,-0.5792874772865397,0.33779601170415363,1.4019719140526987,1.841414296507201,0,Customer Stayed
4577,-3.745146372968694,-2.327625188493617,-0.30011209130810085,-1.6662132349084868,1.3468990608453193,1.1885241307159276,0.15482090820446767,0,Customer Stayed
4578,-4.139101090792553,-2.2170827768371684,0.20199430123248513,0.37546729486939834,-0.8919273400975424,1.1142682837806779,-0.41530590931712774,0,Customer Stayed
4579,0.5519041800816238,0.17303581811382915,1.5196481195848917,-1.177241315796977,-1.799210515157621,1.699973616311494,3.616132714383295,0,Customer Stayed
4580,-2.163603983323209,-3.697907312538177,-2.1038240606736984,0.028653523608481203,-0.3949673918828199,1.3339689864043034,-0.6228794388203903,0,Customer Stayed
4581,1.8454227658007243,-2.579986570072859,2.197447502093778,0.998656934496859,-3.1114209667156687,1.6445113108731055,0.8460810393690293,0,Customer Stayed
4582,-4.021863673662208,-1.4280298618761071,-1.1774131757822774,-0.7705773298835067,0.3260079696723119,1.8915169787868402,1.9121028255713475,0,Customer Stayed
4583,-4.653328182037047,-1.4531132490529808,-0.07848597792593717,-1.421754200563981,0.8866339499696562,2.0416617920455633,-0.9614621174258624,0,Customer Stayed
4584,3.536193027564387,-1.6482820643278255,0.21292987469343688,-1.211078483541017,-0.8932238389939468,1.8672369576950205,0.18642563264810505,0,Customer Stayed
4585,2.505707095534932,-1.3704018829142672,-0.6208177765048866,-0.4181584437100341,-0.21828603677620562,1.8122590812961288,1.6989516002634948,0,Customer Stayed
4586,4.147063015400525,-1.2220410722354489,-0.655864441329714,-0.6012475408977392,-1.4255168714029272,1.4711569307129102,0.9923726776326175,0,Customer Stayed
4587,-2.32796942290686,-4.604539682706382,-0.9870481528428003,1.9549908518841237,-0.7982721337826453,1.4448856061307738,2.3744464652622677,0,Customer Stayed
4588,2.3133888732330066,-1.1434812070849592,3.1610649561492754,2.721038869413263,-1.2409232151966156,1.6663413248297143,-2.666870202699774,0,Customer Stayed
4589,-3.820558605634141,-2.8280412751933643,-0.16376644392917827,2.067080551769001,-1.5043119812364574,0.9493032707936732,1.307624615563155,0,Customer Stayed
4590,1.997735308991711,-1.2148990945544695,1.714118533107927,0.12729163574185604,-2.5286239855544825,1.096006512824019,0.17115259515512224,0,Customer Stayed
4591,-2.4130130518910797,-2.398618803899432,-1.9931697409015257,-1.6605336324032467,1.13106220600339,1.7096728947006528,-0.7956351614142221,0,Customer Stayed
4592,-3.5385759051856556,-4.099560410174442,-0.47409033133174056,2.778408097346403,-1.2965732082019545,1.7075615401694582,0.5399826028096834,0,Customer Stayed
4593,-0.958183894717427,0.9058297039181741,0.8300748907009269,-2.1658431060042536,-0.4918090846506259,1.6447531561864164,-1.0462596222504843,0,Customer Stayed
4594,-4.569048521506575,-1.5728317273086785,-0.1999332041357308,-1.971877576147991,-0.2601557583876947,2.1361863628725666,-0.1325021972604783,0,Customer Stayed
4595,3.782318265266939,-0.31701529414116475,-0.37023897802473466,-1.1155246373909926,-0.6013359808855405,2.4750115459045388,-1.6457061332516076,0,Customer Stayed
4596,-2.4431950697486906,-1.8808277453666633,-2.0027359552038515,-1.2386618568906989,0.7255379436672237,2.3461613518532953,-0.21136599219754248,0,Customer Stayed
4597,2.5831268960645013,-0.7239929439472078,-0.5394025797606657,-1.9803488402312315,2.5397913616091974,3.275109996349505,-0.6269387049663859,0,Customer Stayed
4598,-0.7729801006846414,1.6022872422557977,3.2187107171664633,-0.7795798682393055,0.7545275010033786,2.2815884559392186,-2.2643857272558154,0,Customer Stayed
4599,5.093537395798009,-1.3006308931790596,-1.3289696111999305,-1.1466760112972052,0.25280141679488954,2.3854340664606766,-0.868984824495324,0,Customer Stayed
4600,-2.849385178865187,-2.69529465272169,-1.1823648956938027,-0.010674271928058705,-0.5200637269905035,2.4103225086841182,-1.389116168933807,0,Customer Stayed
4601,6.552330525276412,-2.314665982457051,0.45402051136104593,1.2305123852648205,0.11458108860192506,2.447893649992088,-1.9278505663349144,0,Customer Stayed
4602,-4.6758570081561786,-1.1822215322531007,-0.7513368683774649,-1.4722101491032489,0.6781368844573455,1.9407026462126435,-0.8572156864850733,0,Customer Stayed
4603,-4.326199891022426,-0.9053773718403364,-0.948408694051536,-0.6463454216672563,0.7619439733452422,1.951173326860584,2.1162892571457808,0,Customer Stayed
4604,2.3620325338487853,-1.0623699651093752,-1.3625097603455971,1.416162325869177,0.559771819954706,2.6655304321038673,1.7045410929198748,0,Customer Stayed
4605,1.6871507745277925,-2.9932324887309547,0.37412705038206795,1.6057279313908142,-1.2398942571471188,2.4887913113276388,1.7302877611644427,0,Customer Stayed
4606,-4.227314925919833,-2.010853510212132,-0.426619346968283,-1.9315879699348848,0.04393120116626087,2.1236858639708447,0.8462809663403389,0,Customer Stayed
4607,1.5223763820771419,-0.9479671293654433,-0.356001953357747,-0.4157291762370274,-1.7820084765689357,2.223199336764036,-1.80536507317177,0,Customer Stayed
4608,-0.11702053291707618,-2.7714959597430933,2.61120416212597,-0.6338661185740022,-3.4524511991165845,1.5360697911396328,0.8288244345599743,0,Customer Stayed
4609,1.1990598220591961,-1.237577629632487,-1.6767053751970669,0.557010194929361,-0.5671475305811019,2.5959841785595317,-1.7364140440120017,0,Customer Stayed
4610,-4.695677444783467,-0.6390881468842461,-0.15354971622454178,-0.8402611173756092,0.926701395976668,2.648786490953705,-0.9585708946726339,0,Customer Stayed
4611,0.7167186221146098,-1.0798147639351012,0.06712988212679448,-1.4524439888302125,1.0251652840551257,2.797317241817452,3.1495704768869084,0,Customer Stayed
4612,-2.615721545264017,-4.505680250526273,-0.8398932846687527,1.7515001133322077,-1.646352929483513,1.913060384563572,-1.240438453559383,0,Customer Stayed
4613,3.5915358968448823,-2.3357354925428147,2.338286676614399,-0.12921309779306062,1.00918154618769,2.7865338034125755,0.6006784813000641,0,Customer Stayed
4614,-2.6338388749664245,1.55334075871878,1.6662952261324753,-1.933740845533578,-2.218554907025894,2.1659094567450112,-0.17865123741102545,0,Customer Stayed
4615,-2.19494763159749,0.6072101004348572,0.9475853533392802,-1.8904115827580932,-1.817077092194988,2.5529981571889,1.187248216724799,0,Customer Stayed
4616,-2.323718043170763,-0.49239197113857924,1.3406345898917986,-1.122187524929279,-2.7334847752573097,1.3715606520448596,1.3344851827529038,0,Customer Stayed
4617,-0.3071548775406551,1.5073632599112434,0.9619511222007457,-2.1229169752825454,-0.8967050202248738,2.443140229386498,-0.9815983022197357,0,Customer Stayed
4618,-4.9805295896815,-0.867493261929622,-0.4411514603889609,-0.14277744743190016,1.2244343354349176,3.0696904115168886,1.1891597214904355,0,Customer Stayed
4619,-1.1966036231567692,-1.0133843777752927,1.7493297438597655,0.5251781780229675,-3.381806167705214,1.798018891358338,-1.8622104314626307,0,Customer Stayed
4620,4.12303844571422,-0.7735460610568992,-0.09378045943391458,1.5572778539835728,-1.3185593347948692,2.647432661280945,-1.0762207005325828,0,Customer Stayed
4621,-2.354467576407802,-4.33064107603376,-1.1858538895442456,1.590893260247348,-1.0660066729731903,2.5047283214456404,-0.18030263312544204,0,Customer Stayed
4622,0.5882245752042333,0.7648983509822634,1.69492203914513,-2.8061897373874998,-0.37572905351828434,2.432477178794831,0.4241699243071762,0,Customer Stayed
4623,-0.20476625160797643,-2.2658278087814527,1.4342646625038684,-0.38596962014200104,-2.300070028000984,1.65570692540633,0.31855113784146444,0,Customer Stayed
4624,-2.7564449137900415,-4.510061754156422,-1.091397020266857,1.7615537998247932,-1.3500035822730867,2.0659875764115845,1.9016702928487805,0,Customer Stayed
